거래일자,지역(군),평균기온,강수량,일조시간
20150109,상주시,0.8,0.0,8.0
20150109,문경시,-0.4,0.0,7.0
20150109,영주시,-1.3,0.0,6.0
20150109,봉화군,-4.2,0.0,8.0
20150109,안동시,-2.3,0.0,9.0
20150109,영덕군,0.6,0.0,8.0
20150109,울진군,1.4,0.0,9.0
20150109,의성군,-4.2,0.0,7.0
20150109,영천시,1.0,0.0,8.0
20150109,포항시,1.6,0.0,9.0
20150109,울릉군,1.9,0.3,3.0
20150110,종로구,-0.3,0.0,9.0
20150110,춘천시,-2.6,0.0,8.0
20150110,철원군,-3.4,0.0,8.0
20150110,속초시,3.1,0.0,9.0
20150110,원주시,-1.8,0.0,9.0
20150110,영월군,-3.1,0.0,7.0
20150110,평창군,-4.4,0.0,9.0
20150110,태백시,-2.6,0.0,8.0
20150110,동해시,3.6,0.0,7.0
20150110,삼척시,0.0,0.0,0.0
20150110,인제군,-3.0,0.0,7.0
20150110,홍천군,-4.1,0.0,8.0
20150110,유성구,1.3,0.0,8.0
20150110,금산군,-0.3,0.0,9.0
20150110,부여군,-1.4,0.0,8.0
20150110,천안시,-1.4,0.0,8.0
20150110,보령시,0.9,0.0,9.0
20150110,서산시,-0.6,0.0,8.0
20150110,청주시,1.4,0.0,8.0
20150110,영동군,0.6,0.0,9.0
20150110,보은군,-0.9,0.0,7.0
20150110,제천시,-4.3,0.0,9.0
20150110,남구,1.1,0.0,9.0
20150110,강화군,-0.9,0.0,9.0
20150110,수원시,-0.7,0.0,9.0
20150110,이천시,-1.4,0.0,9.0
20150110,양평군,-2.1,0.0,9.0
20150110,동두천시,-2.0,0.0,8.0
20150110,파주시,-3.1,0.0,8.0
20150110,남구,3.0,0.0,9.0
20150110,장흥군,3.0,0.0,9.0
20150110,목포시,3.5,0.0,8.0
20150110,신안군,5.8,0.0,9.0
20150110,무안군,0.0,0.0,0.0
20150110,해남군,2.7,0.0,9.0
20150110,진도군,1.0,0.0,9.0
20150110,순천시,0.0,0.0,0.0
20150110,고흥군,4.3,0.0,8.0
20150110,완도군,4.8,0.0,9.0
20150110,여수시,4.5,0.0,9.0
20150110,전주시,0.9,0.0,8.0
20150110,임실군,-1.1,0.0,9.0
20150110,군산시,1.0,0.0,8.0
20150110,부안군,1.4,0.0,8.0
20150110,정읍시,1.4,0.0,5.0
20150110,고창군,2.2,0.0,8.0
20150110,남원시,0.1,0.0,9.0
20150110,장수군,-0.9,0.0,9.0
20150110,해운대구,4.0,0.0,9.0
20150110,밀양시,-0.7,0.0,9.0
20150110,창원시,3.5,0.0,9.0
20150110,통영시,3.4,0.0,9.0
20150110,거제시,3.4,0.0,7.0
20150110,진주시,-0.1,0.0,9.0
20150110,산청군,3.2,0.0,7.0
20150110,남해군,4.8,0.0,8.0
20150110,거창군,0.7,0.0,9.0
20150110,합천군,-0.1,0.0,8.0
20150110,울주군,3.5,0.0,9.0
20150110,제주시,8.6,0.0,6.0
20150110,북제주군,8.5,0.0,7.0
20150110,서귀포시,8.7,0.0,9.0
20150110,남제주군,0.0,0.0,0.0
20150110,북구,3.2,0.0,10.0
20150110,구미시,2.3,0.0,8.0
20150110,상주시,2.1,0.0,8.0
20150110,문경시,0.4,0.0,8.0
20150110,영주시,0.4,0.0,8.0
20150110,봉화군,-4.6,0.0,9.0
20150110,안동시,0.2,0.0,10.0
20150110,영덕군,1.2,0.0,8.0
20150110,울진군,3.1,0.0,9.0
20150110,의성군,-3.3,0.0,8.0
20150110,영천시,1.5,0.0,8.0
20150110,포항시,3.1,0.0,9.0
20150110,울릉군,3.4,0.0,7.0
20150111,종로구,-0.4,0.0,9.0
20150111,춘천시,0.3,0.4,8.0
20150111,철원군,-1.2,0.1,8.0
20150111,속초시,1.8,0.0,6.0
20150111,원주시,0.9,0.4,8.0
20150111,영월군,0.4,0.5,5.0
20150111,평창군,-3.3,0.5,6.0
20150111,태백시,-2.5,0.4,5.0
20150111,동해시,2.3,0.4,6.0
20150111,삼척시,0.0,0.0,0.0
20150111,인제군,-1.3,1.5,5.0
20150111,홍천군,-0.8,0.0,8.0
20150111,유성구,1.4,0.0,8.0
20150111,금산군,-0.1,1.0,8.0
20150111,부여군,-0.3,0.1,8.0
20150111,천안시,0.1,0.2,8.0
20150111,보령시,2.5,0.0,9.0
20150111,서산시,1.1,0.0,9.0
20150111,청주시,0.7,0.0,7.0
20150111,영동군,0.6,0.4,8.0
20150111,보은군,-1.2,0.5,6.0
20150111,제천시,-1.5,0.5,7.0
20150111,남구,0.0,0.0,9.0
20150111,강화군,-0.4,0.0,9.0
20150111,수원시,-0.3,0.0,9.0
20150111,이천시,-0.9,0.4,9.0
20150111,양평군,0.3,0.0,8.0
20150111,동두천시,-0.4,0.0,9.0
20150111,파주시,-1.2,0.0,9.0
20150111,남구,1.4,0.0,8.0
20150111,장흥군,0.7,0.0,7.0
20150111,목포시,2.6,0.0,7.0
20150111,신안군,5.5,0.0,7.0
20150111,무안군,0.0,0.0,0.0
20150111,해남군,1.3,0.0,7.0
20150111,진도군,0.8,0.0,7.0
20150111,순천시,0.0,0.0,0.0
20150111,고흥군,3.6,0.0,7.0
20150111,완도군,4.7,0.0,7.0
20150111,여수시,3.8,0.0,9.0
20150111,전주시,1.6,0.1,7.0
20150111,임실군,-2.2,0.0,8.0
20150111,군산시,1.3,0.0,9.0
20150111,부안군,1.8,0.0,7.0
20150111,정읍시,1.9,0.0,4.0
20150111,고창군,2.2,0.0,5.0
20150111,남원시,-1.5,0.0,8.0
20150111,장수군,0.4,0.0,7.0
20150111,해운대구,4.6,0.0,9.0
20150111,밀양시,-0.5,0.0,8.0
20150111,창원시,3.8,0.0,9.0
20150111,통영시,4.7,0.0,9.0
20150111,거제시,4.2,0.0,7.0
20150111,진주시,-0.3,0.0,8.0
20150111,산청군,1.6,0.0,7.0
20150111,남해군,3.9,0.0,8.0
20150111,거창군,-0.2,0.0,8.0
20150111,합천군,0.5,0.0,8.0
20150111,울주군,2.4,0.0,8.0
20150111,제주시,8.5,0.0,6.0
20150111,북제주군,8.2,0.0,7.0
20150111,서귀포시,9.5,0.0,8.0
20150111,남제주군,0.0,0.0,0.0
20150111,북구,2.0,0.0,9.0
20150111,구미시,0.6,0.0,7.0
20150111,상주시,1.8,0.7,8.0
20150111,문경시,0.0,0.5,7.0
20150111,영주시,0.1,0.1,7.0
20150111,봉화군,-2.0,0.4,7.0
20150111,안동시,-0.3,0.1,9.0
20150111,영덕군,1.7,0.0,7.0
20150111,울진군,1.9,0.0,7.0
20150111,의성군,-2.7,0.0,8.0
20150111,영천시,-0.4,0.0,7.0
20150111,포항시,2.7,0.0,8.0
20150111,울릉군,0.8,9.5,1.0
20150112,종로구,-2.7,0.0,9.0
20150112,춘천시,-4.7,0.0,8.0
20150112,철원군,-7.0,0.0,9.0
20150112,속초시,-0.2,0.0,9.0
20150112,원주시,-3.2,0.0,9.0
20150112,영월군,-3.9,0.0,6.0
20150112,평창군,-8.1,0.0,9.0
20150112,태백시,-5.7,0.0,8.0
20150112,동해시,0.8,0.0,6.0
20150112,삼척시,0.0,0.0,0.0
20150112,인제군,-6.7,0.0,7.0
20150112,홍천군,-5.0,0.0,8.0
20150112,유성구,-1.8,0.0,9.0
20150112,금산군,-3.5,0.0,9.0
20150112,부여군,-3.0,0.0,9.0
20150112,천안시,-3.4,0.0,2.0
20150112,보령시,-1.8,0.0,9.0
20150112,서산시,-2.6,0.0,9.0
20150112,청주시,-1.3,0.0,8.0
20150112,영동군,-3.2,0.0,9.0
20150112,보은군,-4.5,0.0,8.0
20150112,제천시,-6.2,0.0,9.0
20150112,남구,-2.8,0.0,9.0
20150112,강화군,-4.8,0.0,9.0
20150112,수원시,-2.3,0.0,9.0
20150112,이천시,-4.0,0.0,9.0
20150112,양평군,-3.5,0.0,9.0
20150112,동두천시,-4.0,0.0,9.0
20150112,파주시,-5.8,0.0,9.0
20150112,남구,-0.1,0.0,9.0
20150112,장흥군,0.0,0.0,9.0
20150112,목포시,-0.1,0.0,9.0
20150112,신안군,2.6,0.0,9.0
20150112,무안군,0.0,0.0,0.0
20150112,해남군,0.0,0.0,9.0
20150112,진도군,-2.1,0.0,10.0
20150112,순천시,0.0,0.0,0.0
20150112,고흥군,0.0,0.0,8.0
20150112,완도군,1.6,0.0,9.0
20150112,여수시,1.5,0.0,9.0
20150112,전주시,-1.8,0.0,8.0
20150112,임실군,-3.9,0.0,9.0
20150112,군산시,-1.8,0.0,9.0
20150112,부안군,-2.1,0.0,9.0
20150112,정읍시,-2.0,0.0,5.0
20150112,고창군,-1.2,0.0,9.0
20150112,남원시,-2.3,0.0,9.0
20150112,장수군,-4.1,0.0,9.0
20150112,해운대구,3.0,0.0,9.0
20150112,밀양시,-0.7,0.0,9.0
20150112,창원시,1.6,0.0,9.0
20150112,통영시,1.4,0.0,9.0
20150112,거제시,1.0,0.0,8.0
20150112,진주시,-0.9,0.0,9.0
20150112,산청군,-1.1,0.0,8.0
20150112,남해군,0.4,0.0,8.0
20150112,거창군,-2.6,0.0,9.0
20150112,합천군,-2.5,0.0,8.0
20150112,울주군,2.1,0.0,9.0
20150112,제주시,4.9,0.0,8.0
20150112,북제주군,4.3,0.0,9.0
20150112,서귀포시,6.6,0.0,9.0
20150112,남제주군,0.0,0.0,0.0
20150112,북구,0.7,0.0,9.0
20150112,구미시,-1.3,0.0,8.0
20150112,상주시,-1.5,0.0,9.0
20150112,문경시,-2.6,0.0,9.0
20150112,영주시,-2.7,0.0,9.0
20150112,봉화군,-5.4,0.0,9.0
20150112,안동시,-2.3,0.0,10.0
20150112,영덕군,0.4,0.0,7.0
20150112,울진군,0.5,0.0,9.0
20150112,의성군,-4.9,0.0,8.0
20150112,영천시,-1.2,0.0,8.0
20150112,포항시,1.8,0.0,10.0
20150112,울릉군,0.4,4.2,4.0
20150113,종로구,0.2,0.0,6.0
20150113,춘천시,-4.6,0.0,5.0
20150113,철원군,-6.1,0.0,4.0
20150113,속초시,3.2,0.0,9.0
20150113,원주시,-1.1,0.0,8.0
20150113,영월군,-2.7,0.0,5.0
20150113,평창군,-5.1,0.0,8.0
20150113,태백시,-3.4,0.0,6.0
20150113,동해시,3.2,0.0,7.0
20150113,삼척시,0.0,0.0,0.0
20150113,인제군,-6.7,0.0,5.0
20150113,홍천군,-4.3,0.0,6.0
20150113,유성구,0.2,0.0,7.0
20150113,금산군,-1.5,0.0,6.0
20150113,부여군,-0.7,0.0,5.0
20150113,천안시,-1.4,0.0,6.0
20150113,보령시,0.8,0.0,6.0
20150113,서산시,-0.7,0.0,7.0
20150113,청주시,0.6,0.0,7.0
20150113,영동군,-1.6,0.0,7.0
20150113,보은군,-2.4,0.0,6.0
20150113,제천시,-4.0,0.0,6.0
20150113,남구,-0.2,0.0,7.0
20150113,강화군,-2.9,0.0,4.0
20150113,수원시,0.0,0.0,7.0
20150113,이천시,-2.7,0.0,7.0
20150113,양평군,-2.4,0.0,6.0
20150113,동두천시,-3.1,0.0,5.0
20150113,파주시,-4.1,0.0,4.0
20150113,남구,3.3,0.0,5.0
20150113,장흥군,2.3,0.0,4.0
20150113,목포시,3.1,0.0,4.0
20150113,신안군,5.0,0.0,4.0
20150113,무안군,0.0,0.0,0.0
20150113,해남군,3.4,0.0,4.0
20150113,진도군,3.5,0.0,4.0
20150113,순천시,0.0,0.0,0.0
20150113,고흥군,3.5,0.0,5.0
20150113,완도군,4.6,0.0,5.0
20150113,여수시,5.2,0.0,6.0
20150113,전주시,1.6,0.0,6.0
20150113,임실군,-1.6,0.0,6.0
20150113,군산시,1.0,0.0,6.0
20150113,부안군,0.7,0.0,4.0
20150113,정읍시,1.3,0.0,4.0
20150113,고창군,2.6,0.0,4.0
20150113,남원시,0.2,0.0,5.0
20150113,장수군,-1.3,0.0,6.0
20150113,해운대구,6.1,0.0,7.0
20150113,밀양시,0.5,0.0,6.0
20150113,창원시,3.6,0.0,7.0
20150113,통영시,4.6,0.0,6.0
20150113,거제시,3.3,0.0,6.0
20150113,진주시,0.1,0.0,6.0
20150113,산청군,-0.4,0.0,5.0
20150113,남해군,3.0,0.0,6.0
20150113,거창군,-1.1,0.0,6.0
20150113,합천군,-0.9,0.0,5.0
20150113,울주군,3.9,0.0,8.0
20150113,제주시,9.7,0.0,1.0
20150113,북제주군,9.2,0.0,2.0
20150113,서귀포시,10.3,0.0,0.0
20150113,남제주군,0.0,0.0,0.0
20150113,북구,2.3,0.0,7.0
20150113,구미시,-0.5,0.0,7.0
20150113,상주시,-1.3,0.0,8.0
20150113,문경시,-1.8,0.0,7.0
20150113,영주시,-2.6,0.0,7.0
20150113,봉화군,-3.9,0.0,7.0
20150113,안동시,-1.4,0.0,9.0
20150113,영덕군,2.4,0.0,7.0
20150113,울진군,2.6,0.0,8.0
20150113,의성군,-2.9,0.0,7.0
20150113,영천시,-0.9,0.0,7.0
20150113,포항시,3.8,0.0,11.0
20150113,울릉군,3.4,0.0,7.0
20150114,종로구,2.5,0.0,0.0
20150114,춘천시,-0.8,0.0,1.0
20150114,철원군,-1.6,0.0,1.0
20150114,속초시,4.8,0.0,0.0
20150114,원주시,1.4,0.0,1.0
20150114,영월군,-0.4,0.0,0.0
20150114,평창군,-1.6,0.0,0.0
20150114,태백시,0.2,0.0,0.0
20150114,동해시,5.7,0.0,0.0
20150114,삼척시,0.0,0.0,0.0
20150114,인제군,-2.0,0.0,0.0
20150114,홍천군,-0.4,0.0,0.0
20150114,유성구,2.0,0.0,0.0
20150114,금산군,1.1,0.0,0.0
20150114,부여군,2.1,0.0,0.0
20150114,천안시,1.9,0.0,0.0
20150114,보령시,3.3,0.0,0.0
20150114,서산시,2.5,0.0,0.0
20150114,청주시,2.6,0.0,0.0
20150114,영동군,0.9,0.0,0.0
20150114,보은군,-0.1,0.0,0.0
20150114,제천시,-1.1,0.0,0.0
20150114,남구,1.3,0.0,0.0
20150114,강화군,-0.1,0.0,1.0
20150114,수원시,3.0,0.0,1.0
20150114,이천시,0.3,0.0,0.0
20150114,양평군,1.1,0.0,1.0
20150114,동두천시,0.4,0.0,1.0
20150114,파주시,-0.2,0.0,1.0
20150114,남구,4.8,0.0,0.0
20150114,장흥군,4.1,0.5,0.0
20150114,목포시,4.9,0.0,0.0
20150114,신안군,6.3,0.4,0.0
20150114,무안군,0.0,0.0,0.0
20150114,해남군,5.5,1.0,0.0
20150114,진도군,3.1,1.5,0.0
20150114,순천시,0.0,0.0,0.0
20150114,고흥군,5.1,2.0,0.0
20150114,완도군,5.4,3.0,0.0
20150114,여수시,5.8,2.3,0.0
20150114,전주시,3.7,0.0,0.0
20150114,임실군,1.1,0.0,0.0
20150114,군산시,3.3,0.0,0.0
20150114,부안군,2.5,0.0,0.0
20150114,정읍시,2.8,0.0,0.0
20150114,고창군,4.1,0.0,0.0
20150114,남원시,1.9,0.0,0.0
20150114,장수군,1.1,0.0,0.0
20150114,해운대구,6.6,5.0,0.0
20150114,밀양시,2.9,1.0,0.0
20150114,창원시,4.8,1.0,0.0
20150114,통영시,4.6,9.3,0.0
20150114,거제시,4.4,8.0,0.0
20150114,진주시,2.8,0.2,0.0
20150114,산청군,2.3,0.0,0.0
20150114,남해군,4.2,2.5,0.0
20150114,거창군,1.1,0.0,0.0
20150114,합천군,2.3,0.0,0.0
20150114,울주군,4.7,1.6,0.0
20150114,제주시,9.3,37.4,0.0
20150114,북제주군,8.3,25.8,0.0
20150114,서귀포시,9.7,31.0,0.0
20150114,남제주군,0.0,0.0,0.0
20150114,북구,4.1,0.0,0.0
20150114,구미시,2.2,0.0,0.0
20150114,상주시,1.0,0.0,0.0
20150114,문경시,0.2,0.0,0.0
20150114,영주시,0.2,0.0,0.0
20150114,봉화군,-0.7,0.0,0.0
20150114,안동시,1.3,0.0,1.0
20150114,영덕군,5.7,0.0,0.0
20150114,울진군,5.3,0.0,0.0
20150114,의성군,0.4,0.0,0.0
20150114,영천시,2.0,0.0,0.0
20150114,포항시,5.0,0.6,0.0
20150114,울릉군,5.8,0.5,0.0
20150115,종로구,2.8,0.0,7.0
20150115,춘천시,0.3,0.0,5.0
20150115,철원군,0.0,0.0,7.0
20150115,속초시,3.4,0.5,0.0
20150115,원주시,2.8,0.0,6.0
20150115,영월군,2.8,0.0,3.0
20150115,평창군,-1.2,0.2,1.0
20150115,태백시,0.1,0.4,0.0
20150115,동해시,4.3,6.5,0.0
20150115,삼척시,0.0,0.0,0.0
20150115,인제군,0.1,0.0,3.0
20150115,홍천군,0.9,0.0,5.0
20150115,유성구,2.4,0.0,5.0
20150115,금산군,0.4,0.0,5.0
20150115,부여군,1.4,0.0,4.0
20150115,천안시,2.0,0.0,4.0
20150115,보령시,3.1,0.0,5.0
20150115,서산시,2.6,0.0,6.0
20150115,청주시,4.0,0.0,5.0
20150115,영동군,1.8,0.0,4.0
20150115,보은군,0.1,0.0,4.0
20150115,제천시,0.7,0.0,4.0
20150115,남구,2.0,0.0,8.0
20150115,강화군,0.6,0.0,7.0
20150115,수원시,2.8,0.0,7.0
20150115,이천시,2.6,0.0,5.0
20150115,양평군,2.5,0.0,5.0
20150115,동두천시,1.4,0.0,7.0
20150115,파주시,0.6,0.0,7.0
20150115,남구,3.5,0.0,7.0
20150115,장흥군,2.8,0.0,6.0
20150115,목포시,3.5,0.0,8.0
20150115,신안군,6.4,0.0,8.0
20150115,무안군,0.0,0.0,0.0
20150115,해남군,3.9,0.5,8.0
20150115,진도군,1.3,0.0,9.0
20150115,순천시,0.0,0.0,0.0
20150115,고흥군,4.1,0.0,6.0
20150115,완도군,5.0,0.0,8.0
20150115,여수시,7.0,0.0,7.0
20150115,전주시,2.1,0.0,5.0
20150115,임실군,-0.4,0.0,5.0
20150115,군산시,1.9,0.0,5.0
20150115,부안군,1.7,0.0,5.0
20150115,정읍시,2.0,0.0,4.0
20150115,고창군,1.9,0.0,5.0
20150115,남원시,0.8,0.0,6.0
20150115,장수군,-0.3,0.0,5.0
20150115,해운대구,7.5,3.5,4.0
20150115,밀양시,4.4,0.0,3.0
20150115,창원시,7.0,0.0,6.0
20150115,통영시,6.6,0.8,5.0
20150115,거제시,5.8,1.5,2.0
20150115,진주시,4.4,0.0,5.0
20150115,산청군,3.6,0.0,4.0
20150115,남해군,6.3,0.0,5.0
20150115,거창군,1.9,0.0,4.0
20150115,합천군,3.3,0.0,3.0
20150115,울주군,6.5,1.1,3.0
20150115,제주시,8.4,0.0,6.0
20150115,북제주군,8.1,0.0,9.0
20150115,서귀포시,9.8,0.0,10.0
20150115,남제주군,0.0,0.0,0.0
20150115,북구,5.7,0.0,3.0
20150115,구미시,3.1,0.0,3.0
20150115,상주시,3.5,0.0,4.0
20150115,문경시,2.7,0.0,4.0
20150115,영주시,2.7,0.0,4.0
20150115,봉화군,0.6,0.0,2.0
20150115,안동시,1.6,0.0,5.0
20150115,영덕군,4.8,0.0,1.0
20150115,울진군,4.3,1.0,1.0
20150115,의성군,0.3,0.0,4.0
20150115,영천시,3.1,0.0,2.0
20150115,포항시,6.2,1.2,1.0
20150115,울릉군,3.1,14.5,0.0
20150116,종로구,0.8,0.3,1.0
20150116,춘천시,-1.2,1.4,0.0
20150116,철원군,-1.6,0.3,0.0
20150116,속초시,2.9,0.0,6.0
20150116,원주시,0.4,1.1,2.0
20150116,영월군,-1.1,0.0,0.0
20150116,평창군,-3.9,0.3,3.0
20150116,태백시,-2.0,0.0,4.0
20150116,동해시,3.6,0.0,3.0
20150116,삼척시,0.0,0.0,0.0
20150116,인제군,-1.2,0.5,0.0
20150116,홍천군,-1.2,0.3,0.0
20150116,유성구,1.0,0.2,0.0
20150116,금산군,-0.3,0.5,0.0
20150116,부여군,0.6,0.4,0.0
20150116,천안시,0.2,0.7,0.0
20150116,보령시,3.3,0.0,0.0
20150116,서산시,1.6,0.5,1.0
20150116,청주시,1.1,0.4,0.0
20150116,영동군,-0.2,0.3,0.0
20150116,보은군,-1.3,0.5,0.0
20150116,제천시,-2.2,1.5,0.0
20150116,남구,1.1,0.0,2.0
20150116,강화군,-0.1,0.0,2.0
20150116,수원시,0.9,0.8,1.0
20150116,이천시,-0.3,1.1,0.0
20150116,양평군,-0.2,1.0,0.0
20150116,동두천시,-0.6,0.5,0.0
20150116,파주시,-1.0,0.0,1.0
20150116,남구,1.7,0.5,0.0
20150116,장흥군,1.8,0.1,0.0
20150116,목포시,3.1,0.3,0.0
20150116,신안군,5.3,0.5,0.0
20150116,무안군,0.0,0.0,0.0
20150116,해남군,2.6,0.1,0.0
20150116,진도군,0.5,0.5,0.0
20150116,순천시,0.0,0.0,0.0
20150116,고흥군,2.6,0.0,1.0
20150116,완도군,4.4,1.0,1.0
20150116,여수시,4.2,0.0,4.0
20150116,전주시,1.9,0.4,0.0
20150116,임실군,-1.1,1.0,0.0
20150116,군산시,2.1,1.8,0.0
20150116,부안군,2.3,0.5,0.0
20150116,정읍시,2.2,1.5,0.0
20150116,고창군,2.1,1.5,0.0
20150116,남원시,-0.8,1.5,0.0
20150116,장수군,-1.5,1.0,0.0
20150116,해운대구,6.2,0.0,8.0
20150116,밀양시,2.5,0.0,5.0
20150116,창원시,4.9,0.0,6.0
20150116,통영시,4.9,0.0,7.0
20150116,거제시,4.6,0.0,5.0
20150116,진주시,1.7,0.0,7.0
20150116,산청군,1.3,0.0,3.0
20150116,남해군,3.9,0.0,4.0
20150116,거창군,-0.4,0.0,2.0
20150116,합천군,1.6,0.0,2.0
20150116,울주군,4.6,0.0,8.0
20150116,제주시,7.7,0.1,0.0
20150116,북제주군,7.5,0.3,0.0
20150116,서귀포시,8.1,0.0,2.0
20150116,남제주군,0.0,0.0,0.0
20150116,북구,3.1,0.0,6.0
20150116,구미시,2.1,0.0,3.0
20150116,상주시,1.7,0.2,0.0
20150116,문경시,0.0,0.5,0.0
20150116,영주시,-1.1,0.2,0.0
20150116,봉화군,-2.3,0.0,1.0
20150116,안동시,-0.2,0.0,3.0
20150116,영덕군,2.4,0.0,4.0
20150116,울진군,3.1,0.0,4.0
20150116,의성군,-0.6,0.0,2.0
20150116,영천시,1.2,0.0,5.0
20150116,포항시,3.8,0.0,0.0
20150116,울릉군,3.5,1.0,3.0
20150117,종로구,-4.1,0.0,9.0
20150117,춘천시,-3.7,0.0,8.0
20150117,철원군,-6.0,0.0,9.0
20150117,속초시,0.8,0.0,9.0
20150117,원주시,-2.7,0.0,9.0
20150117,영월군,-2.9,0.0,6.0
20150117,평창군,-6.9,0.0,9.0
20150117,태백시,-5.2,0.1,8.0
20150117,동해시,1.6,0.0,7.0
20150117,삼척시,0.0,0.0,0.0
20150117,인제군,-4.1,0.0,7.0
20150117,홍천군,-4.2,0.0,8.0
20150117,유성구,-1.5,0.0,9.0
20150117,금산군,-2.2,0.0,9.0
20150117,부여군,-1.5,0.0,9.0
20150117,천안시,-3.1,0.0,9.0
20150117,보령시,-1.3,0.0,9.0
20150117,서산시,-2.8,0.0,9.0
20150117,청주시,-1.8,0.0,9.0
20150117,영동군,-2.7,0.3,9.0
20150117,보은군,-3.7,0.0,8.0
20150117,제천시,-5.2,0.0,9.0
20150117,남구,-3.7,0.0,10.0
20150117,강화군,-4.4,0.0,8.0
20150117,수원시,-3.6,0.0,10.0
20150117,이천시,-3.5,0.0,9.0
20150117,양평군,-3.3,0.0,9.0
20150117,동두천시,-4.4,0.0,9.0
20150117,파주시,-5.5,0.0,9.0
20150117,남구,0.2,0.0,9.0
20150117,장흥군,1.0,0.0,9.0
20150117,목포시,0.7,0.0,9.0
20150117,신안군,2.8,0.0,7.0
20150117,무안군,0.0,0.0,0.0
20150117,해남군,1.2,0.0,9.0
20150117,진도군,-2.7,0.2,10.0
20150117,순천시,0.0,0.0,0.0
20150117,고흥군,1.7,0.0,8.0
20150117,완도군,1.8,0.0,9.0
20150117,여수시,1.7,0.0,9.0
20150117,전주시,-0.6,0.0,8.0
20150117,임실군,-3.1,0.0,9.0
20150117,군산시,-0.9,0.0,10.0
20150117,부안군,-0.5,0.0,9.0
20150117,정읍시,-0.7,0.1,6.0
20150117,고창군,-0.1,0.0,9.0
20150117,남원시,-1.8,0.1,9.0
20150117,장수군,-3.9,0.1,9.0
20150117,해운대구,3.1,0.0,10.0
20150117,밀양시,1.5,0.0,9.0
20150117,창원시,2.8,0.0,9.0
20150117,통영시,2.7,0.0,9.0
20150117,거제시,2.8,0.0,8.0
20150117,진주시,1.4,0.0,9.0
20150117,산청군,0.7,0.0,8.0
20150117,남해군,2.0,0.0,9.0
20150117,거창군,-0.8,0.0,9.0
20150117,합천군,1.3,0.0,8.0
20150117,울주군,2.4,0.0,8.0
20150117,제주시,5.0,0.0,5.0
20150117,북제주군,4.1,0.0,8.0
20150117,서귀포시,6.2,0.0,9.0
20150117,남제주군,0.0,0.0,0.0
20150117,북구,1.4,0.0,10.0
20150117,구미시,0.2,0.0,8.0
20150117,상주시,-1.2,0.0,9.0
20150117,문경시,-2.9,0.0,9.0
20150117,영주시,-2.5,0.0,9.0
20150117,봉화군,-3.6,0.0,8.0
20150117,안동시,-1.8,0.0,9.0
20150117,영덕군,0.1,0.0,8.0
20150117,울진군,1.0,0.0,9.0
20150117,의성군,-2.3,0.0,8.0
20150117,영천시,0.3,0.0,8.0
20150117,포항시,1.6,0.0,0.0
20150117,울릉군,-0.1,10.4,3.0
20150118,종로구,-1.3,4.0,2.0
20150118,춘천시,-4.4,5.7,3.0
20150118,철원군,-4.7,4.5,3.0
20150118,속초시,2.8,0.0,4.0
20150118,원주시,-2.4,2.5,6.0
20150118,영월군,-3.9,1.9,6.0
20150118,평창군,-5.6,1.7,5.0
20150118,태백시,-1.2,0.5,5.0
20150118,동해시,4.3,0.0,6.0
20150118,삼척시,0.0,0.0,0.0
20150118,인제군,-4.4,1.0,5.0
20150118,홍천군,-4.4,2.0,4.0
20150118,유성구,-0.6,5.4,8.0
20150118,금산군,-1.7,0.5,8.0
20150118,부여군,-1.4,5.0,6.0
20150118,천안시,-1.5,3.1,3.0
20150118,보령시,0.6,2.0,4.0
20150118,서산시,-0.6,5.4,3.0
20150118,청주시,-0.8,2.6,7.0
20150118,영동군,-1.5,1.1,8.0
20150118,보은군,-3.2,1.0,6.0
20150118,제천시,-5.1,1.5,7.0
20150118,남구,-0.2,3.3,4.0
20150118,강화군,-1.3,5.5,2.0
20150118,수원시,-1.1,4.7,2.0
20150118,이천시,-3.5,4.4,4.0
20150118,양평군,-3.4,4.0,3.0
20150118,동두천시,-3.0,6.2,2.0
20150118,파주시,-3.4,8.0,2.0
20150118,남구,0.3,1.5,7.0
20150118,장흥군,1.3,0.0,6.0
20150118,목포시,1.7,0.1,5.0
20150118,신안군,5.1,0.0,2.0
20150118,무안군,0.0,0.0,0.0
20150118,해남군,1.8,0.2,5.0
20150118,진도군,-0.4,0.1,5.0
20150118,순천시,0.0,0.0,0.0
20150118,고흥군,1.7,0.0,7.0
20150118,완도군,3.2,0.0,6.0
20150118,여수시,2.4,0.0,8.0
20150118,전주시,0.2,0.4,7.0
20150118,임실군,-2.5,2.0,7.0
20150118,군산시,0.0,2.4,6.0
20150118,부안군,0.6,1.0,6.0
20150118,정읍시,0.7,2.5,4.0
20150118,고창군,1.0,0.1,6.0
20150118,남원시,-1.8,0.5,8.0
20150118,장수군,-3.0,1.5,8.0
20150118,해운대구,4.4,0.0,10.0
20150118,밀양시,1.0,0.0,8.0
20150118,창원시,3.4,0.0,9.0
20150118,통영시,3.4,0.0,9.0
20150118,거제시,3.6,0.0,8.0
20150118,진주시,0.2,0.0,9.0
20150118,산청군,0.7,0.0,8.0
20150118,남해군,2.6,0.0,8.0
20150118,거창군,-0.8,0.1,9.0
20150118,합천군,-0.3,0.0,8.0
20150118,울주군,4.3,0.0,9.0
20150118,제주시,6.0,0.0,1.0
20150118,북제주군,6.2,0.0,2.0
